1	F2_001	17554	NN	0.601860576343	0.389922006636	0.00821741702128
1	F2_001	117438	NN	0.601860576343	0.389922006636	0.00821741702128
1	F2_001	258949	NN	0.609594556969	0.385708618616	0.00469682441489
1	F2_001	357590	AA	0.620112659507	0.379886945673	3.94819931125e-07
1	F2_001	453179	AA	0.582667848404	0.417331932678	2.18918430184e-07
1	F2_001	679311	NN	0.23472294646	0.762055209401	0.00322184413862
1	F2_001	771869	BB	8.08182507645e-05	0.993621464101	0.00629771764781
1	F2_001	915660	NN	0.000393155087359	0.996363292255	0.00324355265773
1	F2_001	1051705	AB	4.68904161814e-05	0.999709080817	0.000244028767053
1	F2_001	1219540	NN	0.00148700779152	0.996957992737	0.00155499947138
1	F2_001	1398223	NN	0.000897465537143	0.998189035296	0.000913499166823
1	F2_001	1578825	AB	7.88216243969e-05	0.999862877028	5.83013477124e-05
1	F2_001	1817648	NN	0.0010301776692	0.998389849026	0.000579973304976
1	F2_001	2074244	AB	0.000941727179266	0.998982432979	7.58398414809e-05
1	F2_001	2291734	NN	0.046469725218	0.950976863954	0.00255341082765
1	F2_001	2523778	NN	0.06832950608	0.928789026404	0.0028814675156
1	F2_001	2627131	NN	0.0816875721128	0.915519260119	0.00279316776814
1	F2_001	2806753	NN	0.107469794666	0.890548920439	0.0019812848951
1	F2_001	3062114	AA	0.136683917462	0.863314698712	1.38382570217e-06
1	F2_001	3184925	NN	0.113132213587	0.883682729811	0.00318505660278
1	F2_001	3329658	NN	0.0593399435351	0.935610604731	0.00504945173362
1	F2_001	3545176	NN	0.0396051835631	0.956284352674	0.00411046376296
1	F2_001	3832535	AB	0.00517167613789	0.994135323113	0.000693000749024
1	F2_001	4045010	NN	0.0168870997003	0.970107335947	0.0130055643531
1	F2_001	4250675	NN	0.0251186036998	0.953046653553	0.0218347427468
1	F2_001	4565830	NN	0.0305275162759	0.941355114949	0.0281173687748
1	F2_001	4881953	NN	0.0305590004191	0.941041417547	0.0283995820335
1	F2_001	5321227	NN	0.0302747861951	0.941471157102	0.0282540567024
1	F2_001	5635871	NN	0.0266084751367	0.948215002688	0.0251765221756
1	F2_001	6075166	NN	0.0180299164794	0.96473811058	0.0172319729407
1	F2_001	6462758	NN	0.00747343343393	0.985341371806	0.00718519475984
1	F2_001	6789239	NN	4.77585793203e-06	0.999990619747	4.60439471409e-06
1	F2_001	7097603	AB	4.77585793203e-06	0.999990619747	4.60439471409e-06
1	F2_001	7479885	NN	4.77585793203e-06	0.999990619747	4.60439471409e-06
1	F2_001	7924151	NN	1.24953562538e-06	0.999997540587	1.20987745374e-06
1	F2_001	8243857	AB	1.24953562538e-06	0.999997540587	1.20987745374e-06
1	F2_001	8592876	NN	1.24953562538e-06	0.999997540587	1.20987745374e-06
1	F2_001	9488376	NN	2.71724815895e-05	0.999945687673	2.71398456764e-05
1	F2_001	10739203	NN	2.71724815895e-05	0.999945687673	2.71398456764e-05
1	F2_001	11036427	AB	2.71724815895e-05	0.999945687673	2.71398456764e-05
1	F2_001	11379365	NN	0.00300794681716	0.993984138806	0.00300791437641
1	F2_001	11737373	NN	0.00535541550886	0.989289201268	0.00535538322264
1	F2_001	12024605	NN	0.00535541550886	0.989289201268	0.00535538322264
1	F2_001	12624539	NN	0.135601289207	0.728797443664	0.135601267129
1	F2_002	17554	AB	4.69282006596e-06	0.99999061436	4.69282006596e-06
1	F2_002	117438	AB	4.69282006596e-06	0.99999061436	4.69282006596e-06
1	F2_002	258949	AB	5.3762317145e-06	0.999989247537	5.3762317145e-06
1	F2_002	357590	AB	6.30829873695e-06	0.999987383403	6.30829873695e-06
1	F2_002	453179	AB	5.47360234081e-06	0.999989052795	5.47360234081e-06
1	F2_002	679311	AB	3.68999137313e-06	0.999992620017	3.68999137313e-06
1	F2_002	771869	AB	4.90780006946e-06	0.9999901844	4.90780006946e-06
1	F2_002	915660	AB	7.88674097931e-06	0.999984226518	7.88674097931e-06
1	F2_002	1051705	AB	1.68745731204e-05	0.999966250854	1.68745731205e-05
1	F2_002	1219540	AB	1.88925018751e-05	0.999962214996	1.88925018811e-05
1	F2_002	1398223	AB	5.74958159233e-06	0.999988500837	5.74958170791e-06
1	F2_002	1578825	AB	6.93847528019e-06	0.999986123046	6.9384788959e-06
1	F2_002	1817648	AB	1.18749509599e-05	0.999976249811	1.18752378656e-05
1	F2_002	2074244	AB	1.8272927435e-05	0.999963441426	1.82856470352e-05
1	F2_002	2291734	AB	1.4658377892e-05	0.999969757978	1.55836438552e-05
1	F2_002	2523778	AB	4.83465448031e-06	0.999968702559	2.64627865217e-05
1	F2_002	2627131	AB	5.51950401427e-06	0.999381234281	0.000613246215461
1	F2_002	2806753	BB	5.42870065e-07	0.946884257656	0.0531151994744
1	F2_002	3062114	AB	1.72630426765e-05	0.998591413419	0.00139132353835
1	F2_002	3184925	AB	4.25179802883e-05	0.999853116078	0.000104365941226
1	F2_002	3329658	AB	7.97486315901e-05	0.99983928882	8.09625483082e-05
1	F2_002	3545176	NN	0.00081832038734	0.998362710714	0.000818968898193
1	F2_002	3832535	AB	5.76231160061e-05	0.999885039101	5.73377828233e-05
1	F2_002	4045010	AB	5.75331829472e-05	0.999895868086	4.65987315434e-05
1	F2_002	4250675	AB	0.000575735614141	0.999356036478	6.82279080352e-05
1	F2_002	4565830	AB	0.0345092087981	0.965468468262	2.23229399741e-05
1	F2_002	4881953	AA	0.486658228787	0.513341648491	1.22722262881e-07
1	F2_002	5321227	AB	0.477823362599	0.522173616973	3.02042814594e-06
1	F2_002	5635871	AA	0.993984030362	0.00601596245588	7.18168360307e-09
1	F2_002	6075166	AA	0.999925807461	7.41924731074e-05	6.56916024001e-11
1	F2_002	6462758	AA	0.999989123064	1.08769329911e-05	2.69789151653e-12
1	F2_002	6789239	AA	0.99999999998	1.97902384782e-11	7.46352153927e-26
1	F2_002	7097603	AA	0.99999999998	1.97902384782e-11	7.46352153927e-26
1	F2_002	7479885	AA	0.99999999998	1.97902384782e-11	7.46352153927e-26
