4	F2_001	18525	NN	0.00671213698687	0.986575725978	0.00671213703555
4	F2_001	150506	NN	0.00369815087261	0.992603698206	0.00369815092159
4	F2_001	351665	AB	0.000521961935444	0.99895607608	0.000521961984739
4	F2_001	548410	NN	0.000814487939371	0.998371024018	0.000814488042372
4	F2_001	725359	NN	0.000836495395729	0.99832700906	0.000836495544751
4	F2_001	926779	NN	0.000508957064797	0.998982085656	0.000508957278802
4	F2_001	1030892	NN	0.000324756844547	0.999350486077	0.000324757078459
4	F2_001	1070650	AB	4.8645329094e-05	0.999902709084	4.86455871485e-05
4	F2_001	1237815	NN	0.000656661888458	0.998686671221	0.000656666890476
4	F2_001	1361089	NN	0.000744978494313	0.998510033891	0.00074498761444
4	F2_001	1499214	AB	8.75504110684e-06	0.999982474047	8.77091227404e-06
4	F2_001	1632181	AB	1.14873990089e-05	0.999976841658	1.16709429284e-05
4	F2_001	1730113	NN	0.000423064536879	0.99914651387	0.000430421593442
4	F2_001	1818551	NN	0.00101655940833	0.99794552499	0.001037915602
4	F2_001	2006229	NN	0.00136718941355	0.997215337088	0.00141747349883
4	F2_001	2144314	NN	0.00119171560235	0.997555280114	0.00125300428414
4	F2_001	2207560	NN	0.000963471893077	0.998003936053	0.00103259205415
4	F2_001	2360036	AB	1.20314421686e-05	0.999887146487	0.000100822071264
4	F2_001	2543803	BB	6.35979934554e-07	0.999118252841	0.000881111178989
4	F2_001	2661298	AA	0.00484767152805	0.995151652333	6.76138894876e-07
4	F2_001	2814646	NN	0.00351072662454	0.995487647156	0.00100162621988
4	F2_001	2998947	NN	0.00210977833014	0.99709583465	0.000794387020178
4	F2_001	3218272	AB	5.8182527063e-05	0.999915516288	2.63011849932e-05
4	F2_001	3405426	AB	9.46203311443e-06	0.999981363534	9.17443294122e-06
4	F2_001	3520599	AB	1.56784095075e-05	0.999963612265	2.07093259578e-05
4	F2_001	3688567	NN	0.00057292191627	0.998540925765	0.000886152318546
4	F2_001	3877143	AB	5.8033793208e-05	0.999146848284	0.000795117922748
4	F2_001	3974380	NN	0.000954917188499	0.983359543387	0.0156855394247
4	F2_001	4179216	NN	0.00155157428282	0.94770165565	0.050746770067
4	F2_001	4356489	BB	8.42673353028e-07	0.916765764711	0.0832333926153
4	F2_001	4587770	NN	0.000833141670045	0.920850361376	0.078316496954
4	F2_001	4809771	NN	0.00158121769556	0.925393561705	0.0730252205999
4	F2_001	5108991	NN	0.00317101182462	0.943785034517	0.0530439536587
4	F2_001	5354743	NN	0.00331904617117	0.95135427178	0.0453266820492
4	F2_001	5507437	NN	0.00293851320708	0.967166231194	0.0298952555993
4	F2_001	5803707	AB	0.000117455405962	0.999043596328	0.000838948265598
4	F2_001	6000740	NN	0.000119697794372	0.999039483524	0.000840818681388
4	F2_001	6173578	NN	0.000765565103721	0.997879624121	0.00135481077514
4	F2_001	6568708	NN	0.0010699892431	0.99760303071	0.00132698004696
4	F2_001	7063299	NN	0.000925713151717	0.997950448885	0.00112383796317
4	F2_001	7424046	AB	3.4358477331e-05	0.999925864613	3.97769093989e-05
4	F2_001	8019566	AB	2.71161960685e-06	0.99999456316	2.72522001376e-06
4	F2_001	8241516	NN	7.69003687108e-06	0.999984610539	7.6994243804e-06
4	F2_001	8435791	NN	7.69003687108e-06	0.999984610539	7.6994243804e-06
4	F2_001	8737461	NN	7.69003687108e-06	0.999984610539	7.6994243804e-06
4	F2_001	8884228	NN	8.02170031936e-06	0.999983950302	8.02799791926e-06
4	F2_001	9257913	NN	8.02170031936e-06	0.999983950302	8.02799791926e-06
4	F2_001	9438735	AB	5.97414702805e-09	0.999999988049	5.97686260034e-09
4	F2_001	9931201	AB	5.97414702805e-09	0.999999988049	5.97686260034e-09
4	F2_001	10343095	AB	4.56672562508e-07	0.999999086655	4.56672435806e-07
4	F2_001	10688504	NN	1.23651536196e-05	0.999975269702	1.23651441933e-05
4	F2_001	11349526	NN	3.34504643471e-07	0.999999331012	3.34483497518e-07
4	F2_001	12132342	AB	3.34504643471e-07	0.999999331012	3.34483497518e-07
4	F2_001	12404128	AB	9.2825551402e-10	0.999999998754	3.18013074934e-10
4	F2_001	12671309	AB	9.2825551402e-10	0.999999998754	3.18013074934e-10
4	F2_001	12879440	AB	9.2825551402e-10	0.999999998754	3.18013074934e-10
4	F2_001	13199720	NN	0.000390629655249	0.999494854791	0.000114515554181
4	F2_001	13491532	AB	0.00134981047059	0.998645683377	4.50615193706e-06
4	F2_001	13828549	NN	0.00721482329825	0.99276499735	2.01793518606e-05
4	F2_001	14058089	AA	0.0378714622542	0.962128518284	1.94622572962e-08
4	F2_001	14280063	NN	0.0394598333414	0.960464092733	7.60739258114e-05
4	F2_001	14532927	NN	0.0408282686504	0.959096510376	7.52209736504e-05
4	F2_001	14828582	AB	0.0421673804617	0.957826816719	5.80281921591e-06
4	F2_001	15120357	AA	0.794618222039	0.205381748606	2.93544300917e-08
4	F2_001	15586204	NN	0.821256707316	0.178664812187	7.84804968016e-05
4	F2_001	15819364	NN	0.844671704744	0.155218448556	0.00010984669992
4	F2_001	16020087	NN	0.881146455618	0.118745514424	0.00010802995797
4	F2_001	16519984	NN	0.906487435589	0.093428879744	8.3684667094e-05
4	F2_001	16707103	AA	0.977642628512	0.0223573653651	6.12293957774e-09
4	F2_001	16929082	NN	0.983141894902	0.0168485793459	9.52575222774e-06
4	F2_001	17073081	NN	0.988064691408	0.0119311825509	4.12604079553e-06
4	F2_001	17337234	AA	0.990543584834	0.00945641516559	4.21752903551e-14
4	F2_001	17521591	AA	0.990543584834	0.00945641516559	4.21752903551e-14
4	F2_001	17696965	AA	0.965291018641	0.0347089805119	8.47064887547e-10
4	F2_001	17816614	NN	0.671617849958	0.328317051594	6.509844771e-05
4	F2_001	17978843	AB	0.0729553679277	0.926987689211	5.69428615266e-05
4	F2_001	18320244	NN	0.0673133576009	0.928186224452	0.00450041794702
4	F2_001	18558016	NN	0.0595190117857	0.932639785435	0.00784120277952
