9	F2_001	1558	AA	0.999639969577	0.000360030423326	2.39223039667e-14
9	F2_001	89999	AA	0.999639969577	0.000360030423326	2.39223039667e-14
9	F2_001	298995	AA	0.999901596877	9.84031209485e-05	1.62771707616e-12
9	F2_001	402435	AA	0.999932298722	6.77012773898e-05	9.66797096295e-13
9	F2_001	658749	AA	0.999957341311	4.26586889353e-05	3.68870105597e-13
9	F2_001	918997	AA	0.999944942573	5.50574262544e-05	6.35258610116e-13
9	F2_001	1163498	AA	0.999949450117	5.05498823788e-05	5.46454317119e-13
9	F2_001	1464074	AA	0.999977607347	2.23926525602e-05	1.0154899933e-13
9	F2_001	1768625	AA	0.999979876368	2.01236317133e-05	8.59912151625e-14
9	F2_001	2283265	AA	0.99999180242	8.19758004099e-06	4.47357643585e-15
9	F2_001	2560277	AA	0.999989665343	1.03346574213e-05	1.30870405545e-14
9	F2_001	2805368	AA	0.999989479496	1.05205036679e-05	2.07522878164e-17
9	F2_001	3332771	AA	0.999989479496	1.05205036679e-05	2.07522878164e-17
9	F2_001	4060639	AA	0.999995992959	4.00704141224e-06	3.4748484718e-15
9	F2_001	4506885	AA	0.999999936128	6.38722208878e-08	4.68532838195e-22
9	F2_001	4776997	AA	0.999999936128	6.38722208878e-08	4.68532838195e-22
9	F2_001	5399857	AA	0.99999997817	2.1829511242e-08	7.89051297122e-23
9	F2_001	5918751	AA	0.99999997817	2.1829511242e-08	7.89051297122e-23
9	F2_001	6706346	NN	0.99999997817	2.1829511242e-08	7.89051297122e-23
9	F2_001	7261455	AA	0.999999570211	4.29789158812e-07	3.9978374263e-17
9	F2_001	7661926	AA	0.999999813819	1.86180664372e-07	5.65723642886e-21
9	F2_001	8133339	AA	0.999999813819	1.86180664372e-07	5.65723642886e-21
9	F2_001	8650888	AA	0.999996882945	3.11705546729e-06	1.95271369523e-15
9	F2_001	9512497	AA	0.999970484077	2.95159229762e-05	1.80900841343e-13
9	F2_001	10067753	AA	0.999850556907	0.000149443087865	4.81088238947e-12
9	F2_001	10625907	AA	0.999815218328	0.00018478166487	7.02401321841e-12
9	F2_001	10849773	AA	0.999793626158	0.000206373833431	8.83694612301e-12
9	F2_001	11060266	NN	0.998963539865	0.00103619827748	2.61857473553e-07
9	F2_001	11308258	AA	0.999758720325	0.000241279662316	1.24196884497e-11
9	F2_001	11525224	AA	0.999847742669	0.000152257325845	4.77171179543e-12
9	F2_001	11824546	AA	0.999818416202	0.000181583791346	7.04022736247e-12
9	F2_001	12068521	AA	0.999954328711	4.5671288343e-05	4.09607300158e-13
9	F2_001	12204824	AA	0.999971645821	2.83541792528e-05	1.13667466176e-13
9	F2_001	12359294	AA	0.999861424767	0.000138575228482	4.07504233939e-12
9	F2_001	12568265	NN	0.998328348184	0.00167097634957	6.75465961985e-07
9	F2_001	12754250	NN	0.99873653859	0.001263170734	2.90676490472e-07
9	F2_001	12940375	AA	0.99925187346	0.000748126419518	1.20851645026e-10
9	F2_001	13146155	NN	0.997780061407	0.00221878399854	1.15459420904e-06
9	F2_001	13407486	NN	0.997538807701	0.00245973584545	1.45645345908e-06
9	F2_001	13704444	AA	0.999526611676	0.000473388288204	3.5918595995e-11
9	F2_001	13836201	AA	0.999222571164	0.000777428775236	6.10700459064e-11
9	F2_001	14140135	NN	0.994245191116	0.0057517924439	3.0164397941e-06
9	F2_001	14344669	AA	0.989513640545	0.0104863354582	2.39967357277e-08
9	F2_001	14524673	NN	0.960881071386	0.0387550872085	0.000363841405054
9	F2_001	14702718	NN	0.921160850328	0.0772455125169	0.00159363715542
9	F2_001	14888470	NN	0.912211271929	0.0857968291468	0.00199189892438
9	F2_001	14994725	NN	0.910523508192	0.0874043550828	0.00207213672475
9	F2_001	15095390	NN	0.809921619576	0.180089615198	0.00998876522563
9	F2_002	1558	BB	1.93792972968e-14	3.04776997757e-06	0.99999695223
9	F2_002	89999	BB	1.93792972968e-14	3.04776997757e-06	0.99999695223
9	F2_002	298995	BB	5.11126657276e-13	4.73099629646e-06	0.999995269003
9	F2_002	402435	BB	6.49209860495e-13	5.33175140321e-06	0.999994668248
9	F2_002	658749	BB	2.00169307544e-13	2.96153697255e-06	0.999997038463
9	F2_002	918997	BB	4.31425993139e-13	4.34685715538e-06	0.999995653142
9	F2_002	1163498	BB	4.20914376395e-13	4.29312400066e-06	0.999995706876
9	F2_002	1464074	BB	5.52988237314e-14	1.55667927052e-06	0.999998443321
9	F2_002	1768625	BB	8.98974975946e-14	2.01558651194e-06	0.999997984413
9	F2_002	2283265	BB	2.40160404422e-13	4.06823408411e-05	0.999959317659
9	F2_002	2560277	BB	4.93966334958e-12	0.00027494407239	0.999725055923
9	F2_002	2805368	AB	2.15574470617e-07	0.999703920996	0.00029586342973
9	F2_002	3332771	AB	2.15574470617e-07	0.999703920996	0.00029586342973
9	F2_002	4060639	AB	7.93035528746e-07	0.999995817037	3.38992701989e-06
9	F2_002	4506885	BB	5.76603157879e-11	0.99999359409	6.40585222495e-06
9	F2_002	4776997	AB	5.76603157879e-11	0.99999359409	6.40585222495e-06
9	F2_002	5399857	AB	1.40288849997e-11	0.99999999992	6.61071708775e-11
9	F2_002	5918751	AB	1.40288849997e-11	0.99999999992	6.61071708775e-11
9	F2_002	6706346	AB	1.40288849997e-11	0.99999999992	6.61071708775e-11
9	F2_002	7261455	AB	8.52396221336e-08	0.999999829516	8.52445368102e-08
9	F2_002	7661926	AB	5.29360209416e-09	0.999999989413	5.29360350959e-09
9	F2_002	8133339	AB	5.29360209416e-09	0.999999989413	5.29360350959e-09
9	F2_002	8650888	AB	4.84217686564e-07	0.999999031565	4.8421768662e-07
9	F2_002	9512497	AB	4.92537191651e-06	0.999990149256	4.92537190608e-06
9	F2_002	10067753	AB	2.79446446978e-05	0.999944110712	2.79446434175e-05
9	F2_002	10625907	AB	2.87996127464e-05	0.999942400902	2.87994855203e-05
9	F2_002	10849773	AB	1.27957274062e-05	0.999974411346	1.27929267955e-05
9	F2_002	11060266	AB	1.89289030362e-05	0.999962254388	1.88167089752e-05
9	F2_002	11308258	AB	3.55521954765e-05	0.999937453015	2.69947890812e-05
9	F2_002	11525224	AB	0.000358555981008	0.999618678677	2.27653418883e-05
9	F2_002	11824546	AB	0.0150658509668	0.98491799131	1.61577230481e-05
